timestamp,rpm,velocidad,temp_motor,carga_motor
2025-06-05 13:48:40.402,698,0,95,20.8
2025-06-05 13:48:42.606,704,0,96,20.0
2025-06-05 13:48:44.810,684,0,96,20.0
2025-06-05 13:48:47.014,692,0,96,19.6
2025-06-05 13:48:49.218,687,0,96,20.8
2025-06-05 13:48:51.422,712,0,96,20.0
2025-06-05 13:48:53.626,699,0,97,20.8
2025-06-05 13:48:55.831,700,0,97,20.0
2025-06-05 13:49:00.134,692,0,97,19.6
2025-06-05 13:49:02.336,694,0,97,20.0
2025-06-05 13:49:07.476,701,0,0,0
2025-06-05 13:49:09.681,687,0,98,20.8
2025-06-05 13:49:11.883,708,0,98,20.4
2025-06-05 13:49:14.087,692,0,98,20.8
2025-06-05 13:49:16.291,703,0,98,20.4
2025-06-05 13:49:18.495,707,0,98,20.8
2025-06-05 13:49:20.699,698,0,99,20.4
2025-06-05 13:49:22.902,699,0,98,20.4
2025-06-05 13:49:25.106,689,0,98,20.8
2025-06-05 13:49:27.308,689,0,98,21.2
2025-06-05 13:49:29.512,710,0,98,20.8
2025-06-05 13:49:31.715,704,0,98,20.8
2025-06-05 13:49:33.918,694,0,97,20.8
2025-06-05 13:49:37.491,698,0,97,0
2025-06-05 13:49:39.694,676,0,97,20.8
2025-06-05 13:49:41.897,707,0,96,21.2
2025-06-05 13:49:44.100,710,0,96,20.0
2025-06-05 13:49:46.302,704,0,96,20.8
2025-06-05 13:49:48.506,703,0,95,20.8
2025-06-05 13:49:50.709,681,0,95,20.0
2025-06-05 13:49:52.913,699,0,95,20.4
2025-06-05 13:49:55.117,704,0,95,20.4
