timestamp,escenario,rpm
2025-06-02 09:01:39,,
2025-06-02 09:01:39,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:40,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:41,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:42,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:43,,
2025-06-02 09:01:44,,
2025-06-02 09:01:44,,
2025-06-02 09:01:44,,
2025-06-02 09:01:44,,
2025-06-02 09:01:44,,
2025-06-02 09:01:44,,
2025-06-02 09:01:44,,"OK>"
2025-06-02 09:01:44,,"410C0B88410C0B7C"
2025-06-02 09:01:45,,">410C0B48410C0B48"
2025-06-02 09:01:45,,"STOPPED>7F10127F1013>410C0B2C410C0B40"
2025-06-02 09:01:45,,">410C0B34410C0B2C"
2025-06-02 09:01:45,,">410C0B60410C0B80"
2025-06-02 09:01:45,,">410C0B3C410C0B24"
2025-06-02 09:01:46,,">"
2025-06-02 09:01:46,,
2025-06-02 09:01:46,,
2025-06-02 09:01:46,,
2025-06-02 09:01:46,,
2025-06-02 09:01:46,,
2025-06-02 09:01:46,,
2025-06-02 09:01:46,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:47,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:48,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:49,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:50,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:51,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:52,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:53,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:54,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:55,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:56,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:57,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:58,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:01:59,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:00,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:01,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:02,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:03,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:04,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:05,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:06,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:07,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:08,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:09,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:10,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:11,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:12,,
2025-06-02 09:02:13,,"410C0AD8410C0AD8>"
2025-06-02 09:02:13,,"410C1280410C12A4"
2025-06-02 09:02:13,,">410C12E4410C12C0>410C12C0410C12B8"
2025-06-02 09:02:13,,">410C12A8410C1290"
2025-06-02 09:02:13,,">410C12B0410C1294"
2025-06-02 09:02:13,,">410C12D4410C12D0"
2025-06-02 09:02:13,,">"
2025-06-02 09:02:14,,"410C1300410C12F0"
2025-06-02 09:02:14,,">"
2025-06-02 09:02:14,,"410C12C8410C12BCSTOPPED>7F10127F1013>"
2025-06-02 09:02:14,,"410C12D4410C12D0STOPPED>7F10127F1013"
2025-06-02 09:02:14,,">"
2025-06-02 09:02:14,,"410C1314410C12F8>"
2025-06-02 09:02:14,,"410C12D0410C12EC"
2025-06-02 09:02:14,,"STOPPED>7F10127F1013>410C12C0410C12B4"
2025-06-02 09:02:14,,">"
2025-06-02 09:02:15,,"410C12AC410C12A0>410C12D0410C12D0"
2025-06-02 09:02:15,,">410C134C410C1348"
2025-06-02 09:02:15,,">"
2025-06-02 09:02:15,,"410C1384410C1394"
2025-06-02 09:02:15,,">"
2025-06-02 09:02:15,,"410C1314410C1334>410C11DC410C11B0>410C1248410C1224"
2025-06-02 09:02:15,,">"
2025-06-02 09:02:16,,"410C12A8410C129C"
2025-06-02 09:02:16,,">"
2025-06-02 09:02:16,,"410C12DC410C12D4"
2025-06-02 09:02:16,,">410C12C0410C12F4>410C1250410C1254>"
2025-06-02 09:02:16,,"410C1284410C1284"
2025-06-02 09:02:16,,">"
2025-06-02 09:02:17,,"STOPPED>?>"
2025-06-02 09:02:17,,"410C1278410C1258"
2025-06-02 09:02:17,,">410C1378410C1358"
2025-06-02 09:02:17,,"STOPPED>7F10127F1013>"
2025-06-02 09:02:17,,"410C1470410C146C"
2025-06-02 09:02:17,,">"
2025-06-02 09:02:18,,"410C14DC410C14C0STOPPED>7F10127F1013>"
2025-06-02 09:02:18,,"410C1570STOPPED>7F10127F1013"
2025-06-02 09:02:18,,">"
2025-06-02 09:02:18,,"410C157C410C1588"
2025-06-02 09:02:18,,">"
2025-06-02 09:02:18,,"410C1584STOPPED>7F1012410C1578>"
2025-06-02 09:02:18,,"410C1604410C15F4STOPPED>7F10137F1012"
2025-06-02 09:02:18,,">410C163C410C1650"
2025-06-02 09:02:19,,">"
2025-06-02 09:02:19,,"410C164C410C1644>410C1654410C1650"
2025-06-02 09:02:19,,">"
2025-06-02 09:02:19,,"410C1680"
2025-06-02 09:02:19,,"410C1680>410C16EC410C16E8>410C1740410C1720"
2025-06-02 09:02:19,,">"
2025-06-02 09:02:19,,"410C17FC410C17EC>"
2025-06-02 09:02:19,,"410C19C4410C19B0STOPPED>7F10127F1013"
2025-06-02 09:02:20,,">"
2025-06-02 09:02:20,,"410C1A74410C1A7C"
2025-06-02 09:02:20,,">410C17EC410C1810>410C1670410C16AC"
2025-06-02 09:02:20,,">"
2025-06-02 09:02:20,,"410C138C410C13C0"
2025-06-02 09:02:20,,">410C1214410C126C"
2025-06-02 09:02:21,,"STOPPED>7F10127F1013>410C1124410C113C"
2025-06-02 09:02:21,,">410C10B4410C10B0"
2025-06-02 09:02:21,,">"
2025-06-02 09:02:21,,"410C0EBC410C0EF0"
2025-06-02 09:02:21,,">410C0CF8410C0D48STOPPED>7F10127F1013"
2025-06-02 09:02:22,,">410C0C60410C0C60>"
2025-06-02 09:02:22,,"410C0CE4410C0CE4"
2025-06-02 09:02:22,,">410C0C6C410C0C7C"
2025-06-02 09:02:22,,">410C0B80410C0B80"
2025-06-02 09:02:22,,">410C0AF0410C0AF0>"
2025-06-02 09:02:22,,"410C0B3C410C0B3C"
2025-06-02 09:02:22,,">410C0B10410C0B10>"
2025-06-02 09:02:22,,"410C0AC4410C0AC4"
2025-06-02 09:02:22,,">410C0ADC410C0AC8"
2025-06-02 09:02:23,,">410C0ABC410C0A94"
2025-06-02 09:02:23,,">410C0B28410C0B28"
2025-06-02 09:02:23,,">410C0B44410C0B44"
2025-06-02 09:02:23,,">410C0B08410C0AD8"
2025-06-02 09:02:23,,">410C0B2C410C0B5C>"
2025-06-02 09:02:23,,"410C0B2C410C0B18>"
2025-06-02 09:02:23,,"410C0AD4410C0AE0>"
2025-06-02 09:02:23,,"410C0B14410C0B18"
2025-06-02 09:02:23,,">"
2025-06-02 09:02:24,,"410C0AC4410C0AB4"
2025-06-02 09:02:24,,">"
2025-06-02 09:02:27,,"410C0ACC410C0ACCSTOPPED>7F10127F1013>410C0AB8410C0AE8>"
2025-06-02 09:02:27,,"410C0AD4410C0AFC"
2025-06-02 09:02:27,,">410C0B08410C0B14>"
2025-06-02 09:02:27,,"410C0AAC410C0AB4>410C0B00410C0B18"
2025-06-02 09:02:27,,">"
2025-06-02 09:02:27,,"410C0B0C410C0B0C"
2025-06-02 09:02:28,,">410C0ACC410C0AF0>"
2025-06-02 09:02:28,,"410C0AC0410C0AC0STOPPED>7F10127F1013"
2025-06-02 09:02:28,,">410C0ADC410C0B08"
2025-06-02 09:02:28,,">410C0B1C410C0B00>"
2025-06-02 09:02:28,,"410C0AD8410C0AC4"
2025-06-02 09:02:28,,">410C0AF8410C0B08"
2025-06-02 09:02:28,,">410C0B00410C0B00"
2025-06-02 09:02:29,,">"
2025-06-02 09:02:29,,"410C0A88410C0A88>410C0B04410C0B00"
2025-06-02 09:02:29,,">410C0ADC410C0AC0"
2025-06-02 09:02:29,,">"
2025-06-02 09:02:29,,"410C0ACC410C0ABC>410C0B18410C0B14"
2025-06-02 09:02:29,,">410C0B08410C0AE0>"
2025-06-02 09:02:29,,"410C0AB4410C0AC4"
2025-06-02 09:02:30,,">"
2025-06-02 09:02:30,,"410C0AE4410C0B10>410C0B08410C0B08"
2025-06-02 09:02:30,,">"
2025-06-02 09:02:30,,"410C0AD8410C0AD8>"
2025-06-02 09:02:30,,"410C0ABC410C0ABC"
2025-06-02 09:02:30,,">410C0AE8410C0AE8>410C0AB8410C0AD4"
2025-06-02 09:02:30,,">410C0AFC410C0AF4"
2025-06-02 09:02:30,,">410C0AD4410C0AC0"
2025-06-02 09:02:30,,">"
2025-06-02 09:02:31,,"410C0AAC410C0AAC"
2025-06-02 09:02:31,,">"
2025-06-02 09:02:31,,"STOPPED>7F1012410C0AC4"
2025-06-02 09:02:31,,">"
2025-06-02 09:02:31,,"STOPPED>7F1012410C0AD8>"
2025-06-02 09:02:31,,"410C0ACC410C0AB0"
2025-06-02 09:02:31,,"STOPPED>7F10127F1013>410C0AD4410C0AD4"
2025-06-02 09:02:32,,">410C0B0C410C0B0C"
2025-06-02 09:02:32,,">410C0AF0410C0AE0>"
2025-06-02 09:02:32,,"410C0AE8410C0AE8"
2025-06-02 09:02:32,,">410C0AD8410C0AC0>"
2025-06-02 09:02:32,,"410C0ABC410C0AC4>"
2025-06-02 09:02:32,,"410C0B2C410C0B28>"
2025-06-02 09:02:32,,"410C0AEC410C0AE0>"
2025-06-02 09:02:32,,"410C0AC0410C0AC0>"
2025-06-02 09:02:32,,"410C0B2C410C0B18"
2025-06-02 09:02:33,,">410C0ADC410C0AD0"
2025-06-02 09:02:33,,">410C0AEC410C0B00>"
2025-06-02 09:02:33,,"410C0B0C410C0AF0>"
2025-06-02 09:02:33,,"410C0ABC410C0ACC>"
2025-06-02 09:02:33,,"410C0AE8410C0B08>"
2025-06-02 09:02:33,,"410C0AE0410C0ACC>"
2025-06-02 09:02:33,,"410C0AD0410C0AD0>"
2025-06-02 09:02:33,,"410C0B08410C0B08"
2025-06-02 09:02:33,,">"
2025-06-02 09:02:34,,"410C0AF0410C0AEC"
2025-06-02 09:02:34,,">410C0B1C410C0B1C"
2025-06-02 09:02:34,,">"
2025-06-02 09:02:34,,"410C0AE0410C0AE0STOPPED>7F10127F1013>410C0ADC410C0AF4"
2025-06-02 09:02:34,,">410C0B10410C0AEC"
2025-06-02 09:02:34,,">410C0AB8410C0AB8>"
2025-06-02 09:02:34,,"410C0AE8410C0B18"
2025-06-02 09:02:34,,">410C0AF0410C0B0C"
2025-06-02 09:02:34,,">410C0AF0410C0AD8"
2025-06-02 09:02:35,,">"
2025-06-02 09:02:35,,"410C0A48410C0A5C>"
2025-06-02 09:02:35,,"410C0A3C410C0A60STOPPED>7F10127F1013"
2025-06-02 09:02:35,,">410C09C8410C0A24"
2025-06-02 09:02:35,,">410C09C4410C09B4"
2025-06-02 09:02:35,,">"
2025-06-02 09:02:35,,"410C0A64410C0A2C>"
2025-06-02 09:02:35,,"410C0A9C410C0AE4"
2025-06-02 09:02:35,,"STOPPED>7F10127F1013>410C0B10410C0B28"
2025-06-02 09:02:36,,">410C0B14410C0B14"
2025-06-02 09:02:36,,">410C0AF4410C0B00>"
2025-06-02 09:02:36,,"410C0B74410C0B74>"
2025-06-02 09:02:36,,"410C0B70410C0B68"
2025-06-02 09:02:36,,">410C0AFC410C0AFC"
2025-06-02 09:02:36,,">410C0B98410C0B98>"
2025-06-02 09:02:36,,"410C0B20410C0B20>"
2025-06-02 09:02:36,,"410C0B18410C0B18"
2025-06-02 09:02:36,,">410C0B04410C0B04"
2025-06-02 09:02:36,,">410C0ABC410C0ABC"
2025-06-02 09:02:37,,">410C0AEC410C0AF4"
2025-06-02 09:02:37,,">410C0ABC410C0AB4"
2025-06-02 09:02:37,,">410C0ABC410C0AE4"
2025-06-02 09:02:37,,">410C0B18410C0B00>"
2025-06-02 09:02:37,,"410C0A8C410C0A8C>"
2025-06-02 09:02:37,,"410C0B18410C0B18>"
2025-06-02 09:02:37,,"410C0AE8410C0AE8"
2025-06-02 09:02:37,,">410C0AAC410C0AAC>"
2025-06-02 09:02:37,,"410C0B0C410C0B10"
2025-06-02 09:02:38,,">"
2025-06-02 09:02:38,,"410C0AEC410C0AD0>"
